value,id
33.00,48.00
324.00,38.00
520.00,27.00
284.00,184.00
804.00,224.00
1406.00,40.00
993.00,83.00
1057.00,58.00
214.00,5.00
1406.00,18.00
1681.00,53.00
1982.00,82.00
906.00,26.00
835.00,28.00
796.00,5.00
1827.00,19.00
1527.00,6.00
1240.00,55.00
1213.00,12.00
1141.00,38.00
1885.00,18.00
593.00,7.00
1905.00,8.00
870.00,18.00
1464.00,61.00
213.00,13.00
2061.00,165.00
1286.00,25.00
1721.00,24.00
1054.00,68.00
1645.00,34.00
271.00,6.00
2009.00,17.00
1549.00,34.00
2157.00,29.00
1642.00,45.00
1435.00,21.00
1608.00,11.00
212.00,25.00
1188.00,33.00
720.00,7.00
1991.00,33.00
1594.00,9.00
2005.00,40.00
755.00,10.00
2264.00,22.00
1963.00,12.00
1193.00,11.00
2211.00,350.00
1364.00,12.00
2218.00,205.00
1876.00,14.00
1975.00,138.00
2351.00,19.00
2139.00,14.00
2340.00,48.00
1746.00,58.00
168.00,4.00
1366.00,14.00
966.00,9.00
2625.00,5.00
1248.00,33.00
1659.00,19.00
915.00,26.00
3342.00,10.00
1336.00,22.00
898.00,20.00
436.00,8.00
2080.00,26.00
2633.00,60.00
372.00,16.00
1634.00,31.00
3309.00,36.00
1883.00,9.00
648.00,17.00
379.00,10.00
1415.00,28.00
692.00,13.00
896.00,11.00
507.00,4.00
744.00,17.00
956.00,31.00
886.00,61.00
1519.00,51.00
2416.00,92.00
162.00,12.00
1317.00,20.00
869.00,13.00
1441.00,13.00
942.00,206.00
1057.00,24.00
690.00,20.00
1057.00,42.00
1352.00,23.00
356.00,6.00
304.00,81.00
2233.00,29.00
2195.00,65.00
1221.00,6.00
1624.00,24.00
377.00,4.00
1813.00,72.00
809.00,10.00
931.00,7.00
1425.00,30.00
504.00,5.00
507.00,4.00
1071.00,16.00
1833.00,15.00
620.00,9.00
1420.00,104.00
1126.00,9.00
1035.00,27.00
1544.00,23.00
295.00,211.00
1025.00,22.00
1125.00,21.00
968.00,31.00
1892.00,33.00
925.00,34.00
734.00,25.00
1650.00,20.00
1137.00,25.00
1885.00,45.00
1121.00,31.00
961.00,199.00
123.00,9.00
228.00,3.00
1618.00,277.00
1376.00,18.00
868.00,6.00
1855.00,112.00
2466.00,36.00
754.00,125.00
577.00,11.00
1645.00,49.00
1454.00,29.00
2613.00,112.00
2940.00,48.00
1587.00,24.00
2017.00,53.00
3425.00,137.00
939.00,17.00
2041.00,176.00
1077.00,23.00
1580.00,21.00
1629.00,49.00
567.00,20.00
4022.00,323.00
1605.00,22.00
2670.00,44.00
1440.00,115.00
1305.00,29.00
2048.00,33.00
1837.00,197.00
273.00,8.00
2725.00,81.00
1619.00,37.00
1584.00,16.00
2444.00,55.00
3456.00,28.00
1365.00,43.00
730.00,13.00
4703.00,55.00
2209.00,21.00
1956.00,80.00
2792.00,54.00
2134.00,46.00
2656.00,48.00
1583.00,32.00
1366.00,20.00
1307.00,17.00
3601.00,75.00
2313.00,84.00
2049.00,37.00
2576.00,41.00
701.00,33.00
1206.00,54.00
1521.00,46.00
1886.00,38.00
1312.00,37.00
2382.00,34.00
2991.00,30.00
2254.00,96.00
3179.00,30.00
1676.00,63.00
2852.00,44.00
1421.00,29.00
3236.00,30.00
1222.00,83.00
1338.00,80.00
2765.00,47.00
466.00,54.00
2235.00,58.00
3171.00,34.00
2441.00,40.00
3791.00,39.00
2651.00,49.00
2716.00,575.00
2482.00,657.00
3137.00,53.00
2847.00,213.00
3013.00,61.00
2809.00,38.00
2400.00,62.00
4060.00,39.00
3297.00,38.00
1528.00,42.00
2366.00,199.00
3016.00,82.00
2556.00,220.00
3169.00,235.00
5736.00,35.00
3283.00,60.00
1738.00,23.00
2378.00,33.00
